customer_id,cliente,email,active,address,district,postal_code,city,country,fecha_renta,fecha_devolucion,monto,fecha_pago,fecha_devolucio,año_renta,mes_renta,dia_semana,estado_cliente,mes_año
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-07,2005-07-09,0.99,2005-07-07,2005-07-09,2005,7,Thursday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-08,2005-07-16,9.99,2005-07-08,2005-07-16,2005,7,Friday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-08,2005-07-15,1.99,2005-07-08,2005-07-15,2005,7,Friday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-09,2005-07-16,1.99,2005-07-09,2005-07-16,2005,7,Saturday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-12,2005-07-15,0.99,2005-07-12,2005-07-15,2005,7,Tuesday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-27,2005-07-30,4.99,2005-07-27,2005-07-30,2005,7,Wednesday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-28,2005-07-31,0.99,2005-07-28,2005-07-31,2005,7,Thursday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-29,2005-08-02,1.99,2005-07-29,2005-08-02,2005,7,Friday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-30,2005-08-08,6.99,2005-07-30,2005-08-08,2005,7,Saturday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-31,2005-08-09,6.99,2005-07-31,2005-08-09,2005,7,Sunday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-07-31,2005-08-02,0.99,2005-07-31,2005-08-02,2005,7,Sunday,Activo,2005-07
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-01,2005-08-04,4.99,2005-08-01,2005-08-04,2005,8,Monday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-02,2005-08-07,3.99,2005-08-02,2005-08-07,2005,8,Tuesday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-02,2005-08-04,0.99,2005-08-02,2005-08-04,2005,8,Tuesday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-19,2005-08-23,2.99,2005-08-19,2005-08-23,2005,8,Friday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-19,2005-08-29,7.99,2005-08-19,2005-08-29,2005,8,Friday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-20,2005-08-27,2.99,2005-08-20,2005-08-27,2005,8,Saturday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-21,2005-08-27,4.99,2005-08-21,2005-08-27,2005,8,Sunday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-21,2005-08-26,4.99,2005-08-21,2005-08-26,2005,8,Sunday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-21,2005-08-30,9.99,2005-08-21,2005-08-30,2005,8,Sunday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2005-08-22,2005-08-29,6.99,2005-08-22,2005-08-29,2005,8,Monday,Activo,2005-08
120,SYLVIA ORTIZ,SYLVIA.ORTIZ@sakilacustomer.org,1,241 Mosul Lane,Risaralda,76157,Dos Quebradas,Colombia,2006-02-14,,4.99,2006-02-14,,2006,2,Tuesday,Activo,2006-02
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-05-26,2005-05-31,4.99,2005-05-26,2005-05-31,2005,5,Thursday,Activo,2005-05
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-06-16,2005-06-17,2.99,2005-06-16,2005-06-17,2005,6,Thursday,Activo,2005-06
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-06-16,2005-06-20,1.99,2005-06-16,2005-06-20,2005,6,Thursday,Activo,2005-06
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-10,2005-07-14,0.99,2005-07-10,2005-07-14,2005,7,Sunday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-12,2005-07-13,4.99,2005-07-12,2005-07-13,2005,7,Tuesday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-27,2005-07-29,0.99,2005-07-27,2005-07-29,2005,7,Wednesday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-27,2005-07-30,0.99,2005-07-27,2005-07-30,2005,7,Wednesday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-27,2005-07-30,2.99,2005-07-27,2005-07-30,2005,7,Wednesday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-29,2005-08-06,6.99,2005-07-29,2005-08-06,2005,7,Friday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-29,2005-08-03,1.99,2005-07-29,2005-08-03,2005,7,Friday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-30,2005-08-04,2.99,2005-07-30,2005-08-04,2005,7,Saturday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-07-30,2005-08-06,8.99,2005-07-30,2005-08-06,2005,7,Saturday,Activo,2005-07
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-01,2005-08-06,5.99,2005-08-01,2005-08-06,2005,8,Monday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-17,2005-08-26,8.99,2005-08-17,2005-08-26,2005,8,Wednesday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-18,2005-08-25,1.99,2005-08-18,2005-08-25,2005,8,Thursday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-18,2005-08-24,3.99,2005-08-18,2005-08-24,2005,8,Thursday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-18,2005-08-25,1.99,2005-08-18,2005-08-25,2005,8,Thursday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-19,2005-08-25,5.99,2005-08-19,2005-08-25,2005,8,Friday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-19,2005-08-21,0.99,2005-08-19,2005-08-21,2005,8,Friday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-21,2005-08-30,7.99,2005-08-21,2005-08-30,2005,8,Sunday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-21,2005-08-28,4.99,2005-08-21,2005-08-28,2005,8,Sunday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-21,2005-08-29,9.99,2005-08-21,2005-08-29,2005,8,Sunday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-21,2005-08-25,2.99,2005-08-21,2005-08-25,2005,8,Sunday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-22,2005-08-31,7.99,2005-08-22,2005-08-31,2005,8,Monday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-22,2005-08-26,0.99,2005-08-22,2005-08-26,2005,8,Monday,Activo,2005-08
121,JOSEPHINE GOMEZ,JOSEPHINE.GOMEZ@sakilacustomer.org,1,211 Chiayi Drive,Uttar Pradesh,58186,Etawah,India,2005-08-23,2005-08-25,2.99,2005-08-23,2005-08-25,2005,8,Tuesday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-05-30,2005-06-01,0.99,2005-05-30,2005-06-01,2005,5,Monday,Activo,2005-05
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-05-31,2005-06-01,4.99,2005-05-31,2005-06-01,2005,5,Tuesday,Activo,2005-05
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-15,2005-06-18,0.99,2005-06-15,2005-06-18,2005,6,Wednesday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-15,2005-06-22,7.99,2005-06-15,2005-06-22,2005,6,Wednesday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-18,2005-06-22,3.99,2005-06-18,2005-06-22,2005,6,Saturday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-18,2005-06-25,0.99,2005-06-18,2005-06-25,2005,6,Saturday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-18,2005-06-19,4.99,2005-06-18,2005-06-19,2005,6,Saturday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-19,2005-06-25,4.99,2005-06-19,2005-06-25,2005,6,Sunday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-06-19,2005-06-24,1.99,2005-06-19,2005-06-24,2005,6,Sunday,Activo,2005-06
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-06,2005-07-13,2.99,2005-07-06,2005-07-13,2005,7,Wednesday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-06,2005-07-09,4.99,2005-07-06,2005-07-09,2005,7,Wednesday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-07,2005-07-13,7.99,2005-07-07,2005-07-13,2005,7,Thursday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-08,2005-07-09,4.99,2005-07-08,2005-07-09,2005,7,Friday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-09,2005-07-18,6.99,2005-07-09,2005-07-18,2005,7,Saturday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-11,2005-07-13,0.99,2005-07-11,2005-07-13,2005,7,Monday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-11,2005-07-14,0.99,2005-07-11,2005-07-14,2005,7,Monday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-12,2005-07-13,0.99,2005-07-12,2005-07-13,2005,7,Tuesday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-27,2005-08-04,7.99,2005-07-27,2005-08-04,2005,7,Wednesday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-27,2005-08-01,2.99,2005-07-27,2005-08-01,2005,7,Wednesday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-28,2005-08-05,4.99,2005-07-28,2005-08-05,2005,7,Thursday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-28,2005-07-29,2.99,2005-07-28,2005-07-29,2005,7,Thursday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-28,2005-08-02,0.99,2005-07-28,2005-08-02,2005,7,Thursday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-29,2005-08-05,5.99,2005-07-29,2005-08-05,2005,7,Friday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-07-31,2005-08-05,4.99,2005-07-31,2005-08-05,2005,7,Sunday,Activo,2005-07
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-01,2005-08-05,1.99,2005-08-01,2005-08-05,2005,8,Monday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-02,2005-08-06,3.99,2005-08-02,2005-08-06,2005,8,Tuesday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-02,2005-08-03,2.99,2005-08-02,2005-08-03,2005,8,Tuesday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-18,2005-08-20,4.99,2005-08-18,2005-08-20,2005,8,Thursday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-18,2005-08-26,4.99,2005-08-18,2005-08-26,2005,8,Thursday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-19,2005-08-27,2.99,2005-08-19,2005-08-27,2005,8,Friday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-20,2005-08-22,4.99,2005-08-20,2005-08-22,2005,8,Saturday,Activo,2005-08
122,THELMA MURRAY,THELMA.MURRAY@sakilacustomer.org,1,1175 Tanauan Way,Lima,64615,Lima,Peru,2005-08-21,2005-08-30,5.99,2005-08-21,2005-08-30,2005,8,Sunday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-05-30,2005-06-05,2.99,2005-05-30,2005-06-05,2005,5,Monday,Activo,2005-05
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-06-15,2005-06-22,4.99,2005-06-15,2005-06-22,2005,6,Wednesday,Activo,2005-06
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-06-16,2005-06-17,0.99,2005-06-16,2005-06-17,2005,6,Thursday,Activo,2005-06
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-06-16,2005-06-25,4.99,2005-06-16,2005-06-25,2005,6,Thursday,Activo,2005-06
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-06-17,2005-06-20,0.99,2005-06-17,2005-06-20,2005,6,Friday,Activo,2005-06
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-06-19,2005-06-25,2.99,2005-06-19,2005-06-25,2005,6,Sunday,Activo,2005-06
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-07,2005-07-13,3.99,2005-07-07,2005-07-13,2005,7,Thursday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-08,2005-07-17,8.99,2005-07-08,2005-07-17,2005,7,Friday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-27,2005-08-05,4.99,2005-07-27,2005-08-05,2005,7,Wednesday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-28,2005-08-03,2.99,2005-07-28,2005-08-03,2005,7,Thursday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-28,2005-07-29,0.99,2005-07-28,2005-07-29,2005,7,Thursday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-28,2005-07-30,2.99,2005-07-28,2005-07-30,2005,7,Thursday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-28,2005-08-04,5.99,2005-07-28,2005-08-04,2005,7,Thursday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-29,2005-08-07,4.99,2005-07-29,2005-08-07,2005,7,Friday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-31,2005-08-02,4.99,2005-07-31,2005-08-02,2005,7,Sunday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-07-31,2005-08-01,4.99,2005-07-31,2005-08-01,2005,7,Sunday,Activo,2005-07
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-01,2005-08-10,8.99,2005-08-01,2005-08-10,2005,8,Monday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-18,2005-08-26,2.99,2005-08-18,2005-08-26,2005,8,Thursday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-18,2005-08-25,3.99,2005-08-18,2005-08-25,2005,8,Thursday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-20,2005-08-25,2.99,2005-08-20,2005-08-25,2005,8,Saturday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-22,2005-08-31,7.99,2005-08-22,2005-08-31,2005,8,Monday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-23,2005-08-25,4.99,2005-08-23,2005-08-25,2005,8,Tuesday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-23,2005-08-29,1.99,2005-08-23,2005-08-29,2005,8,Tuesday,Activo,2005-08
123,SHANNON FREEMAN,SHANNON.FREEMAN@sakilacustomer.org,1,117 Boa Vista Way,Uttar Pradesh,6804,Varanasi (Benares),India,2005-08-23,2005-08-27,2.99,2005-08-23,2005-08-27,2005,8,Tuesday,Activo,2005-08
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-05-29,2005-05-30,0.99,2005-05-29,2005-05-30,2005,5,Sunday,Inactivo,2005-05
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-05-31,2005-06-01,4.99,2005-05-31,2005-06-01,2005,5,Tuesday,Inactivo,2005-05
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-05-31,2005-06-06,3.99,2005-05-31,2005-06-06,2005,5,Tuesday,Inactivo,2005-05
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-05-31,2005-06-06,5.99,2005-05-31,2005-06-06,2005,5,Tuesday,Inactivo,2005-05
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-06-18,2005-06-25,1.99,2005-06-18,2005-06-25,2005,6,Saturday,Inactivo,2005-06
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-07-07,2005-07-15,7.99,2005-07-07,2005-07-15,2005,7,Thursday,Inactivo,2005-07
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-07-08,2005-07-15,2.99,2005-07-08,2005-07-15,2005,7,Friday,Inactivo,2005-07
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-07-10,2005-07-13,2.99,2005-07-10,2005-07-13,2005,7,Sunday,Inactivo,2005-07
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-07-11,2005-07-19,2.99,2005-07-11,2005-07-19,2005,7,Monday,Inactivo,2005-07
124,SHEILA WELLS,SHEILA.WELLS@sakilacustomer.org,0,848 Tafuna Manor,Kütahya,45142,Kütahya,Turkey,2005-07-27,2005-08-05,6.99,2005-07-27,2005-08-05,2005,7,Wednesday,Inactivo,2005-07
